,review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
1171,평점4,술픽,miss****,23.01.05.,막걸리계의 에르메스라는 해창..ㅋㅋ 맛있네요 느린마을 막걸리처럼 걸쭉한데 느린마을보다는 훨씬 걸쭉하고 부드러워요 ㅎㅎ 근데 느린마을보단 덜 달달하고 살짝 시큼한 맛도 있네요,막걸리계의 에르메스라는 해창..ㅋㅋ 맛있네요 느린마을 막걸리처럼 걸쭉한데 느린마을보다는 훨씬 걸쭉하고 부드러워요 ㅎㅎ 근데 느린마을보단 덜 달달하고 살짝 시큼한 맛도 있네요
1172,평점5,술픽,oym9****,23.01.04.,듣던대로 걸쭉하고 진해요! 도수가 높은 것고 느껴져요! 음식에 한잔씩 곁들여 먹기 좋은 것 같아요! 다른 도수도 먹어보고싶네요:),듣던대로 걸쭉하고 진해요! 도수가 높은 것고 느껴져요! 음식에 한잔씩 곁들여 먹기 좋은 것 같아요! 다른 도수도 먹어보고싶네요:)
1173,평점5,DOSU,ehd4****,23.01.04.,일반 막걸리보다는 찐한데 너무 식사대용으로 먹기 좋을듯 뭔가 단백질쉐이크 먹는 느낌,일반 막걸리보다는 찐한데 너무 식사대용으로 먹기 좋을듯 뭔가 단백질쉐이크 먹는 느낌
1174,평점5,술픽,kay4****,23.01.04.,해창막걸리의 고급스러운 맛은 누구에게 추천해도 실망을 주지 않네요.,해창막걸리의 고급스러운 맛은 누구에게 추천해도 실망을 주지 않네요.
1175,평점5,술픽,bbon****,23.01.04.,집 근처에는 해창 구하기가 힘든데 이렇게 구매할수 있어서 너무 좋아요?목넘김도 부드럽고 너무 맛있어요.!,"집 근처에는 해창 구하기가 힘든데 이렇게 구매할수 있어서 너무 좋아요?
목넘김도 부드럽고 너무 맛있어요.!"
1176,평점5,술픽,rhks****,23.01.04.,선물용으로 샀습니다~ 해창의 맛은 원래 알고있었고 한개만 샀는데도 꼼꼼히 포장되어 하루만에 왔습니다^^,선물용으로 샀습니다~ 해창의 맛은 원래 알고있었고 한개만 샀는데도 꼼꼼히 포장되어 하루만에 왔습니다^^
1177,평점5,술픽,sskw****,23.01.04.,부모님한테 선물해 드렸는데 좋아하셨어요~~~,부모님한테 선물해 드렸는데 좋아하셨어요~~~
1178,평점3,술마켓,rhkd****,23.01.04.,드라이하고 목넘김이 시원한 막걸리를 좋아하는데 해창막걸리는 많이 무겁네요 제 스타일은 아님ㅋ,드라이하고 목넘김이 시원한 막걸리를 좋아하는데 해창막걸리는 많이 무겁네요 제 스타일은 아님ㅋ
1179,평점3,술픽,qkrw****,23.01.04.,가격은 비싸지만 막걸리 굿 입니다.,가격은 비싸지만 막걸리 굿 입니다.
1180,평점4,술픽,fhal****,23.01.03.,배송빠르고 맛있어요 술을 크게 즐겨먹지않아서 엄청 맛있다 이런건 모르겠지만 막걸리 특유의받치는가 없이 잘 넘어가요,배송빠르고 맛있어요 술을 크게 즐겨먹지않아서 엄청 맛있다 이런건 모르겠지만 막걸리 특유의받치는가 없이 잘 넘어가요
1181,평점5,술픽,jej0****,23.01.03.,걸죽한 막걸리에요 가볍게 먹기에는 9도가 더 나아요 진하고 단맛이 있는데 목넘김 끝에 시큼한 맛이 납니다,걸죽한 막걸리에요 가볍게 먹기에는 9도가 더 나아요 진하고 단맛이 있는데 목넘김 끝에 시큼한 맛이 납니다
1182,평점5,술픽,kiko****,23.01.03.,해창막걸리 유명한데 동네에 파는 곳이 없어 주문했습니다 맛있네요,해창막걸리 유명한데 동네에 파는 곳이 없어 주문했습니다 맛있네요
1183,평점5,술마켓,joda****,23.01.03.,항상 배송도 빠르고 포장도 꼼꼼하고 술맛도 너무 좋습니다,항상 배송도 빠르고 포장도 꼼꼼하고 술맛도 너무 좋습니다
1184,평점5,술픽,jung****,23.01.03.,여전히 맛있습니다 :) 포장도 꼼꼼해서 선물하기도 좋아요.,"여전히 맛있습니다 :)
포장도 꼼꼼해서 선물하기도 좋아요."
1185,평점5,술픽,sink****,23.01.03.,달달한 맛에 반하고 걸죽한 바디감도 너무 좋았어요,달달한 맛에 반하고 걸죽한 바디감도 너무 좋았어요
1186,평점5,술픽,jung****,23.01.03.,선물용으로 구매했는데 맛있다고 좋아하셨습니다? 조만간 재구매할것 같아요!!,선물용으로 구매했는데 맛있다고 좋아하셨습니다? 조만간 재구매할것 같아요!!
1187,평점5,술마켓,wnsg****,23.01.03.,너무 맛있고 진짜 최고였어요 정말로,너무 맛있고 진짜 최고였어요 정말로
1188,평점5,술픽,khji****,23.01.03.,너무 맛있네요 걸쭉하고 꾸덕하고.. 달지 않고 감미료가 없으니 더 좋네요. 여러병 사서 먹어야겠어요:),너무 맛있네요 걸쭉하고 꾸덕하고.. 달지 않고 감미료가 없으니 더 좋네요. 여러병 사서 먹어야겠어요:)
1189,평점3,DOSU,koyh****,23.01.03.,아직 안먹어봤지만 기대됩니다~,아직 안먹어봤지만 기대됩니다~
1190,평점5,술픽,yoou****,23.01.03.,9도 보다 훨씬 더 걸쭉하네요,9도 보다 훨씬 더 걸쭉하네요
1191,평점5,술픽,duyo****,23.01.03.,양배추 안주랑 먹을거에요,양배추 안주랑 먹을거에요
1192,평점5,술마켓,tjrg****,23.01.03.,기대됩니다요~~~~,기대됩니다요~~~~
1193,평점5,술픽,8503****,23.01.03.,와 인생막걸리에요 완전 걸쭉하고 진짜 진하고 완전 고급스러운 맛 입니다,와 인생막걸리에요 완전 걸쭉하고 진짜 진하고 완전 고급스러운 맛 입니다
1194,평점5,DOSU,crys****,23.01.03.,너무 마셔보고싶었어요 엄청 묵직하고 달고 특이해요 근데 또 먹고싶어요 ㅋㅋㅋ,"너무 마셔보고싶었어요 엄청 묵직하고 달고 특이해요 근데 또 먹고싶어요
ㅋㅋㅋ"
1195,평점5,술마켓,kis8****,23.01.03.,좋아요좋아여좋아요오,좋아요좋아여좋아요오
1196,평점5,술픽,kune****,23.01.02.,"이거 너무 궁금했던거라서 주문해서 먹어봤는데, 일단 먹걸리라 택배포장에 대한 걱정이 있긴 했지만 택배받고 열어보니 기우였음을 알 수 있었습니다. 막걸리 맛은 진짜 단맛이 도드라지면","이거 너무 궁금했던거라서 주문해서 먹어봤는데, 일단 먹걸리라 택배포장에 대한 걱정이 있긴 했지만 택배받고 열어보니 기우였음을 알 수 있었습니다. 막걸리 맛은 진짜 단맛이 도드라지면서도 신맛 쓴맛 밸런스가 너무 좋았습니다. 감동이었어요. 계속 생각나는데 어떡하죠..."
1197,평점5,술픽,star****,23.01.02.,"지인이 해창 막걸리 추천해서 먹었는데.... 진짜 완전 강추입니다.!! 정말 걸쭉하고, 깔끔해요. 도수가 높아서 그냥 먹기보단 언더락으로 즐기시면 정말 좋은 술입니다. 찹쌀로 만든","지인이 해창 막걸리 추천해서 먹었는데.... 진짜 완전 강추입니다.!! 정말 걸쭉하고, 깔끔해요. 도수가 높아서 그냥 먹기보단 언더락으로 즐기시면 정말 좋은 술입니다. 찹쌀로 만든 거라 확실히 맛이 다릅니다!!! 진짜 강추추!!"
1198,평점5,술픽,drs2****,23.01.02.,역시 해창막걸리네요~12도는 처음인데 목넘김도 좋고 산미도 적당한것이 마음에 들어요!!,"역시 해창막걸리네요~
12도는 처음인데 목넘김도 좋고 산미도 적당한것이 마음에 들어요!!"
1199,평점3,술픽,chin****,23.01.02.,약간 새서 온거 같아요최근제조일자 인데도 약간 시큼했어요그래도 맛있긴해용근데 이돈 주고는..잘 모르겠어용,"약간 새서 온거 같아요
최근제조일자 인데도 약간 시큼했어요
그래도 맛있긴해용
근데 이돈 주고는..잘 모르겠어용"
1200,평점4,술픽,ych1****,23.01.02.,예전 어릴적 할아버지시절의 맛~~~주조장막걸리뒷끝도 없고 좋아요,"예전 어릴적 할아버지시절의 맛~~~주조장막걸리
뒷끝도 없고 좋아요"
1201,평점5,술픽,daga****,23.01.02.,진한 막걸리맛이예요 다소 걸죽하게 느껴지고 목넘김이 편해요,진한 막걸리맛이예요 다소 걸죽하게 느껴지고 목넘김이 편해요
1202,평점5,술픽,dhfl****,23.01.02.,너무 맛있어요 역시 막걸리계의 에르메스입니댜 밥안먹고 막걸리만 마시고 잘 자요... 배불러요ㅎ 굳... 생각날때 또 사러올께요ㅎ,"너무 맛있어요 역시 막걸리계의 에르메스입니댜
밥안먹고 막걸리만 마시고 잘 자요... 배불러요ㅎ 굳... 생각날때 또 사러올께요ㅎ"
1203,평점5,DOSU,wldm****,23.01.02.,너무 진해서 느끼한느낌인데 맛은있다...ㅎㅎ,너무 진해서 느끼한느낌인데 맛은있다...ㅎㅎ
1204,평점5,술픽,lemo****,23.01.02.,도수가 높아서 걱정했는데 너무맛있어요,도수가 높아서 걱정했는데 너무맛있어요
1205,평점5,DOSU,neou****,23.01.02.,제 입맛에는 별로 입니다.많이 파세요.,"제 입맛에는 별로 입니다.
많이 파세요."
1206,평점5,술픽,pink****,23.01.02.,부모님이랑 식사하려구 주문햇어요 궇,부모님이랑 식사하려구 주문햇어요 궇
1207,평점5,술팜 전통주 쇼핑몰,smal****,23.01.02.,맛있게먹었는데 겨울이라추움 ㅋ,맛있게먹었는데 겨울이라추움 ㅋ
1208,평점5,술픽,minj****,23.01.02.,너무 맛있고 좋아요 완전 만족,너무 맛있고 좋아요 완전 만족
1209,평점5,DOSU,dldb****,23.01.02.,맛있어요 또 주문해먹을게요,맛있어요 또 주문해먹을게요
1210,평점5,술픽,bama****,23.01.02.,역시 소문대로 맛있습니다,역시 소문대로 맛있습니다
1211,평점5,술마켓,wate****,23.01.02.,배송 빠르고 제품 좋아요,배송 빠르고 제품 좋아요
1212,평점5,술픽,hses****,23.01.02.,그냥 사세요 맛 좋아요,그냥 사세요 맛 좋아요
1213,평점5,술픽,nada****,23.01.01.,해창으로 막걸리에 눈을 뜨게 되었습니다!?너무 맛있네요?? 뒤끝 없이 맛이 참 깔끔하고 목넘김도 부드러워요~!! 많은 분들의 리뷰처럼 9도 보다는 12보다가 저도 훨씬 좋네요,해창으로 막걸리에 눈을 뜨게 되었습니다!?너무 맛있네요?? 뒤끝 없이 맛이 참 깔끔하고 목넘김도 부드러워요~!! 많은 분들의 리뷰처럼 9도 보다는 12보다가 저도 훨씬 좋네요. 앞으로 자주 마실 거 같습니다~!!
1214,평점5,술픽,ekve****,23.01.01.,해창은 진리 너무 맛있어용.가볍게 먹고싶을때는 온더락으로 위스키마냥 얼음 톡 넣고 물 살짝 섞어서 먹고찐하게 먹고플때는 오리지날로 꿀꺽!배달되니 너무 좋네요ㅎㅎ 자주 애용할께요,"해창은 진리 너무 맛있어용.
가볍게 먹고싶을때는 온더락으로 위스키마냥 얼음 톡 넣고 물 살짝 섞어서 먹고

찐하게 먹고플때는 오리지날로 꿀꺽!
배달되니 너무 좋네요ㅎㅎ 자주 애용할께요"
1215,평점5,술마켓,jesu****,23.01.01.,지인에게 선물했는데 정말 맛있다고 좋아하더라구요.좋은 술 판매해주셔서 감사합니다.,"지인에게 선물했는데 정말 맛있다고 좋아하더라구요.
좋은 술 판매해주셔서 감사합니다."
1216,평점5,술마켓,rlaw****,23.01.01.,말이 필요없는 걸죽한 달큰함ㅎㅎ 다른거 먹다가 역시 돌아오는건 해창,말이 필요없는 걸죽한 달큰함ㅎㅎ 다른거 먹다가 역시 돌아오는건 해창
1217,평점5,술픽,bbon****,23.01.01.,선물로 보내줬는데 맛있게 잘 먹었다고 하네요.!,선물로 보내줬는데 맛있게 잘 먹었다고 하네요.!
1218,평점5,술픽,8310****,23.01.01.,맛있어요. 가격만 좀 낮아지면 자주 사먹을듯요,맛있어요. 가격만 좀 낮아지면 자주 사먹을듯요
1219,평점5,술픽,jsum****,23.01.01.,탁주를 즐겨하지 않지만 해창은 다르네요맛있습니다 음식이 즐거워지는 술이네요!,"탁주를 즐겨하지 않지만 해창은 다르네요
맛있습니다 음식이 즐거워지는 술이네요!"
1220,평점5,술픽,mudr****,23.01.01.,좋습니다 좋아요 친구선물로 삿어요,좋습니다 좋아요 친구선물로 삿어요
1221,평점5,마깨주 전통주,zltm****,23.01.01.,편하게 먹기 적당합니다 맛있어요,편하게 먹기 적당합니다 맛있어요
1222,평점5,술마켓,medc****,23.01.01.,선물로 줬는데 좋아항,선물로 줬는데 좋아항
1223,평점5,DOSU,bbkk****,23.01.01.,굴보쌈에 해창 막걸리 최고예요꾸덕꾸덕 막걸리,"굴보쌈에 해창 막걸리 최고예요
꾸덕꾸덕 막걸리"
1224,평점5,술픽,gree****,22.12.31.,드신 분이 할머니가 만들어 주신 밀주 맛이라고 엄청 좋아쌨습니다. 솔직 제가 먹기엔 너무 걸죽해거 서울 막걸가 낫구요...어른들은 추억의 맛이라 좋아했던 느낌,드신 분이 할머니가 만들어 주신 밀주 맛이라고 엄청 좋아쌨습니다. 솔직 제가 먹기엔 너무 걸죽해거 서울 막걸가 낫구요...어른들은 추억의 맛이라 좋아했던 느낌
1225,평점5,술픽,be20****,22.12.31.,배송 빠르고 잘왔어요 걸쭉하니 맛있네요 잘마셨습니다~~,배송 빠르고 잘왔어요 걸쭉하니 맛있네요 잘마셨습니다~~
1226,평점5,술픽,flow****,22.12.31.,너무 좋아요..막걸리계의 에르메스,너무 좋아요..막걸리계의 에르메스
1227,평점5,술마켓,c00a****,22.12.31.,제가 이때까지 먹었건 묽은 막걸리였네요해창막걸리는 진하고 묵직하면서 부드러웠어요!막걸리 좋아하시는 분께 선물해드려도 좋을 막걸리입니다.,"제가 이때까지 먹었건 묽은 막걸리였네요
해창막걸리는 진하고 묵직하면서 부드러웠어요!
막걸리 좋아하시는 분께 선물해드려도 좋을 막걸리입니다."
1228,평점5,DOSU,andy****,22.12.31.,배송도 빠르고 너무 좋습니다,배송도 빠르고 너무 좋습니다
1229,평점5,술픽,yjsr****,22.12.31.,정말맛있어요기대이상입니다,정말맛있어요기대이상입니다
1230,평점5,술픽,rowj****,22.12.31.,걸쭉한데 맛이 깔끔합니다. 부드럽고 진합니다. 정말 맛있습니다.,걸쭉한데 맛이 깔끔합니다. 부드럽고 진합니다. 정말 맛있습니다.
1231,평점5,술마켓,revt****,22.12.31.,해창은 역시 해창이군요.,해창은 역시 해창이군요.
1232,평점5,DOSU,mini****,22.12.30.,배송도 엄청빠르고 아이스팩도 잘 넣어서 왔어요. 해창막걸리 처음 먹어봤는데 너무 맛있어요,배송도 엄청빠르고 아이스팩도 잘 넣어서 왔어요. 해창막걸리 처음 먹어봤는데 너무 맛있어요
1233,평점5,DOSU,daso****,22.12.30.,묵직한 느낌의 여느 막걸리와는 다른 맛있었습시다^^,묵직한 느낌의 여느 막걸리와는 다른 맛있었습시다^^
1234,평점4,술픽,love****,22.12.30.,선물하려고 샀는데 막걸리가 좀 새는거같아요ㅜㅜ,선물하려고 샀는데 막걸리가 좀 새는거같아요ㅜㅜ
1235,평점5,DOSU,83ti****,22.12.30.,걸쭉한 느낌이에요~~ 맛있어요!,걸쭉한 느낌이에요~~ 맛있어요!
1236,평점5,DOSU,juu3****,22.12.30.,포장잘되어서 왔네용 ??,포장잘되어서 왔네용 ??
1237,평점5,DOSU,bamc****,22.12.30.,맛있어요 12도가 딱 좋아요,맛있어요 12도가 딱 좋아요
1238,평점5,술픽,magi****,22.12.30.,인생 막걸리 끝내줍니다 !!,인생 막걸리 끝내줍니다 !!
1239,평점5,DOSU,swji****,22.12.30.,맛있네요진짜 묵직한 바디감유산균이 가득 담긴 느낌적인 느낌만족하며 마셨네요,"맛있네요
진짜 묵직한 바디감
유산균이 가득 담긴 느낌적인 느낌
만족하며 마셨네요"
1240,평점5,술픽,wow4****,22.12.30.,배송 빠르게 잘 받았어요 워낙 맛있다고 하여 구매했네요 ㅎㅎ,"배송 빠르게 잘 받았어요
워낙 맛있다고 하여 구매했네요 ㅎㅎ"
1241,평점5,술픽,fmgn****,22.12.29.,춈니 통해서 알게됐어요!벼르고 벼르다가 사봤는데 만족스러워요막걸리 좋아하는 저한테는 정말 맛있었어요걸쭉한 느낌이 좋더라구요부모님이랑도 같이 먹었는데 진짜 맛있다고 하셨어요근데 확실,"춈니 통해서 알게됐어요!
벼르고 벼르다가 사봤는데 만족스러워요
막걸리 좋아하는 저한테는 정말 맛있었어요
걸쭉한 느낌이 좋더라구요
부모님이랑도 같이 먹었는데 진짜 맛있다고 하셨어요
근데 확실히 도수가 높아서 별로 안마셨는데 어지럽더라구요..????
맛은 또 사먹고싶은데 알쓰라서 고민이네용 ㅋㅋ"
1242,평점5,술픽,aabb****,22.12.29.,미친맛 가격이좀 있긴하지만 그 값을 함,미친맛 가격이좀 있긴하지만 그 값을 함
1243,평점5,술픽,riri****,22.12.29.,선물용으로도 좋고 맛도 좋습니다,선물용으로도 좋고 맛도 좋습니다
1244,평점5,DOSU,leeh****,22.12.29.,배송빠르게 와서 너무좋았습니다,배송빠르게 와서 너무좋았습니다
